date time bpm confidence
11/19/23 18:39:23 75 2
11/19/23 18:39:28 76 3
11/19/23 18:39:38 77 3
11/19/23 18:39:43 78 3
11/19/23 18:39:48 79 2
11/19/23 18:39:53 78 2
11/19/23 18:40:03 79 2
11/19/23 18:40:13 80 2
11/19/23 18:40:28 80 2
11/19/23 18:40:33 79 2
11/19/23 18:40:38 78 3
11/19/23 18:40:43 76 3
11/19/23 18:40:53 76 2
11/19/23 18:40:58 77 3
11/19/23 18:41:08 77 2
11/19/23 18:41:23 77 3
11/19/23 18:41:28 77 2
11/19/23 18:41:33 77 3
11/19/23 18:41:43 77 2
11/19/23 18:41:58 76 3
11/19/23 18:42:03 75 3
11/19/23 18:42:08 74 3
11/19/23 18:42:23 75 3
11/19/23 18:42:28 75 2
11/19/23 18:42:43 75 2
11/19/23 18:42:58 75 1
11/19/23 18:43:13 75 1
11/19/23 18:43:18 73 1
11/19/23 18:43:33 73 1
11/19/23 18:43:38 71 1
11/19/23 18:43:43 69 1
11/19/23 18:43:48 69 1
11/19/23 18:43:53 70 1
11/19/23 18:44:08 70 1
11/19/23 18:44:18 71 1
11/19/23 18:44:23 72 1
11/19/23 18:44:28 73 1
11/19/23 18:44:33 75 1
11/19/23 18:44:48 75 1
11/19/23 18:44:58 76 1
11/19/23 18:45:03 77 1
11/19/23 18:45:08 75 1
11/19/23 18:45:13 69 1
11/19/23 18:45:18 66 1
11/19/23 18:45:33 66 1
11/19/23 18:45:38 68 1
11/19/23 18:45:48 69 1
11/19/23 18:45:58 70 1
11/19/23 18:46:08 69 1
11/19/23 18:46:18 68 1
11/19/23 18:46:33 68 1
11/19/23 18:46:38 69 1
11/19/23 18:46:43 72 1
11/19/23 18:46:48 74 1
11/19/23 18:47:03 74 1
11/19/23 18:47:18 74 1
11/19/23 18:47:23 75 1
11/19/23 18:47:28 76 1
11/19/23 18:47:33 77 2
11/19/23 18:47:43 77 1
11/19/23 18:47:53 78 1
11/19/23 18:48:03 77 1
11/19/23 18:48:18 76 1
11/19/23 18:48:33 76 1
11/19/23 18:48:48 75 2
11/19/23 18:49:03 74 3
11/19/23 18:49:08 72 2
11/19/23 18:49:13 71 2
11/19/23 18:49:18 68 2
11/19/23 18:49:23 67 2
11/19/23 18:49:28 67 3
11/19/23 18:49:33 68 3
11/19/23 18:49:38 71 3
11/19/23 18:49:43 72 2
11/19/23 18:49:58 72 2
11/19/23 18:50:08 73 1
11/19/23 18:50:13 72 2
11/19/23 18:50:18 71 3
11/19/23 18:50:23 70 3
11/19/23 18:50:38 71 3
11/19/23 18:50:48 70 2
11/19/23 18:50:58 72 2
11/19/23 18:51:03 71 3
11/19/23 18:51:08 70 3
11/19/23 18:51:13 71 3
11/19/23 18:51:18 71 3
11/19/23 18:51:23 70 2
11/19/23 18:51:34 70 2
11/19/23 18:51:39 71 3
11/19/23 18:51:44 72 3
11/19/23 18:51:49 71 3
11/19/23 18:51:59 70 2
11/19/23 18:52:14 70 3
11/19/23 18:52:19 69 3
11/19/23 18:52:29 70 2
11/19/23 18:52:39 71 2
11/19/23 18:52:49 72 2
11/19/23 18:52:54 74 2
11/19/23 18:52:59 72 2
11/19/23 18:53:04 69 3
11/19/23 18:53:09 69 2
11/19/23 18:53:19 70 2
11/19/23 18:53:24 71 3
11/19/23 18:53:29 70 3
11/19/23 18:53:34 70 2
11/19/23 18:53:39 71 2
11/19/23 18:53:44 73 3
11/19/23 18:53:49 73 2
11/19/23 18:53:59 73 3
11/19/23 18:54:04 73 2
11/19/23 18:54:14 73 3
11/19/23 18:54:19 72 3
11/19/23 18:54:34 71 2
11/19/23 18:54:39 70 2
11/19/23 18:54:44 69 2
11/19/23 18:54:59 69 2
11/19/23 18:55:09 70 2
11/19/23 18:55:24 71 2
11/19/23 18:55:29 73 3
11/19/23 18:55:34 75 2
11/19/23 18:55:39 74 2
11/19/23 18:55:44 74 3
11/19/23 18:55:49 74 2
11/19/23 18:56:04 73 3
11/19/23 18:56:10 73 3
11/19/23 18:56:15 72 3
11/19/23 18:56:20 72 2
11/19/23 18:56:30 71 2
11/19/23 18:56:35 70 3
11/19/23 18:56:40 70 2
11/19/23 18:56:50 71 2
11/19/23 18:57:05 71 3
11/19/23 18:57:10 70 3
11/19/23 18:57:15 70 2
11/19/23 18:57:20 71 2
11/19/23 18:57:25 71 3
11/19/23 18:57:30 70 3
11/19/23 18:57:35 71 2
11/19/23 18:57:50 72 2
11/19/23 18:58:05 72 2
11/19/23 18:58:15 72 3
11/19/23 18:58:20 73 2
11/19/23 18:58:25 73 3
11/19/23 18:58:35 73 2
11/19/23 18:58:45 73 3
11/19/23 18:59:00 73 3
11/19/23 18:59:05 72 3
11/19/23 18:59:20 73 3
11/19/23 18:59:25 74 3
11/19/23 18:59:30 74 2
11/19/23 18:59:40 74 3
11/19/23 18:59:45 73 3
11/19/23 18:59:55 72 3
11/19/23 19:00:10 72 3
11/19/23 19:00:15 73 2
11/19/23 19:00:25 73 3
11/19/23 19:00:30 72 3
11/19/23 19:00:40 72 2
11/19/23 19:00:45 73 2
11/19/23 19:00:50 73 3
11/19/23 19:00:55 73 2
11/19/23 19:01:10 73 2
11/19/23 19:01:15 74 2
11/19/23 19:01:20 76 2
11/19/23 19:01:25 77 3
11/19/23 19:01:35 77 2
11/19/23 19:01:50 76 2
11/19/23 19:02:05 76 2
11/19/23 19:02:10 78 3
11/19/23 19:02:15 77 3
11/19/23 19:02:20 76 3
11/19/23 19:02:25 76 2
11/19/23 19:02:40 77 2
11/19/23 19:02:45 78 2
11/19/23 19:02:50 77 2
11/19/23 19:02:55 75 3
11/19/23 19:03:00 73 2
11/19/23 19:03:10 74 2
11/19/23 19:03:15 74 2
11/19/23 19:03:30 74 2
11/19/23 19:03:40 75 2
11/19/23 19:03:45 76 2
11/19/23 19:03:50 77 2
11/19/23 19:03:55 76 2
11/19/23 19:04:10 77 2
11/19/23 19:04:15 76 2
11/19/23 19:04:25 76 1
11/19/23 19:04:30 78 3
11/19/23 19:04:35 76 3
11/19/23 19:04:40 73 2
11/19/23 19:04:55 73 2
11/19/23 19:05:10 72 2
11/19/23 19:05:15 71 2
11/19/23 19:05:20 71 3
11/19/23 19:05:30 70 3
11/19/23 19:05:35 69 2
11/19/23 19:05:45 70 2
11/19/23 19:06:00 70 2
11/19/23 19:06:15 70 2
11/19/23 19:06:20 69 2
11/19/23 19:06:35 69 2
11/19/23 19:06:50 69 2
11/19/23 19:07:05 69 2
11/19/23 19:07:15 67 2
11/19/23 19:07:26 67 2
11/19/23 19:07:31 68 2
11/19/23 19:07:46 67 2
11/19/23 19:08:01 67 2
11/19/23 19:08:06 68 2
11/19/23 19:08:11 69 2
11/19/23 19:08:21 70 2
11/19/23 19:08:26 71 2
11/19/23 19:08:36 70 2
11/19/23 19:08:46 71 2
11/19/23 19:08:56 70 2
11/19/23 19:09:06 71 2
11/19/23 19:09:11 73 2
11/19/23 19:09:16 74 2
11/19/23 19:09:21 75 2
11/19/23 19:09:26 72 3
11/19/23 19:09:31 71 3
11/19/23 19:09:46 72 3
11/19/23 19:09:51 72 2
11/19/23 19:10:06 72 2
11/19/23 19:10:11 71 2
11/19/23 19:10:21 70 2
11/19/23 19:10:36 69 2
