"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Rain Rate (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2025-02-22T21:15:00-08:00,2025-02-22 21:15:00,49.8,48.6,49.5,4,5.8,23.9,240,0.05,0.47,0.36,1.22,2.56,201.97,30.54,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T21:10:00-08:00,2025-02-22 21:10:00,49.8,49.8,49.5,2.7,3.4,23.9,263,0.07,0.46,0.35,1.21,2.55,201.97,30.54,99,0,0,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T21:05:00-08:00,2025-02-22 21:05:00,49.8,48.3,49.5,4.5,6.9,23.9,216,0.07,0.46,0.35,1.21,2.55,201.97,30.54,99,0,0,77.7,36,29.26,1,1,76.9,48.6
2025-02-22T21:00:00-08:00,2025-02-22 21:00:00,49.8,48,49.5,4.9,5.8,23.9,206,0,0.45,0.34,1.2,2.54,201.95,30.54,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:55:00-08:00,2025-02-22 20:55:00,49.8,47.4,49.5,6,8.1,23.9,208,0.05,0.45,0.34,1.2,2.54,201.95,30.54,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:50:00-08:00,2025-02-22 20:50:00,49.8,49.1,49.5,3.4,4.5,23.9,316,0.05,0.45,0.34,1.2,2.54,201.95,30.55,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:45:00-08:00,2025-02-22 20:45:00,49.8,48,49.5,4.9,6.9,23.9,255,0,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:40:00-08:00,2025-02-22 20:40:00,49.8,48.6,49.5,4,5.8,23.9,262,0,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.5,36,29.28,1,1,76.6,48.4
2025-02-22T20:35:00-08:00,2025-02-22 20:35:00,49.8,47,49.5,6.9,12.5,23.9,260,0,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T20:30:00-08:00,2025-02-22 20:30:00,49.8,45.9,49.5,9.8,17.2,23.9,179,0,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.5,36,29.27,1,1,76.6,48.4
2025-02-22T20:25:00-08:00,2025-02-22 20:25:00,49.8,48,49.5,4.9,9.2,23.9,272,0,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T20:20:00-08:00,2025-02-22 20:20:00,49.8,48.6,49.5,4,5.8,23.9,145,0.07,0.44,0.33,1.19,2.53,201.94,30.54,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:15:00-08:00,2025-02-22 20:15:00,49.8,45.4,49.5,11.2,17.2,23.9,188,0.07,0.44,0.33,1.19,2.53,201.94,30.55,99,0,0,77.5,36,29.28,1,1,76.6,48.4
2025-02-22T20:10:00-08:00,2025-02-22 20:10:00,49.8,47.5,49.5,5.8,6.9,23.9,217,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T20:05:00-08:00,2025-02-22 20:05:00,49.8,49.8,49.5,1.8,4.5,23.9,196,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T20:00:00-08:00,2025-02-22 20:00:00,49.8,49.8,49.5,2,5.8,23.9,213,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T19:55:00-08:00,2025-02-22 19:55:00,49.6,47.7,49.3,5.1,6.9,23.9,234,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T19:50:00-08:00,2025-02-22 19:50:00,49.5,47.9,49.2,4.5,6.9,23.9,227,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T19:45:00-08:00,2025-02-22 19:45:00,49.5,49.5,49.2,1.8,2.2,23.9,203,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,77.7,36,29.26,1,1,76.9,48.6
2025-02-22T19:40:00-08:00,2025-02-22 19:40:00,49.6,49.6,49.3,2.5,5.8,23.9,206,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T19:35:00-08:00,2025-02-22 19:35:00,49.6,46.6,49.3,7.2,11.4,23.9,245,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T19:30:00-08:00,2025-02-22 19:30:00,49.6,47,49.3,6.3,8.1,23.9,245,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T19:25:00-08:00,2025-02-22 19:25:00,49.6,47.2,49.3,6,9.2,23.9,247,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.9,37,29.28,1,1,77.1,49.5
2025-02-22T19:20:00-08:00,2025-02-22 19:20:00,49.5,48.4,49.2,3.8,6.9,23.9,241,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T19:15:00-08:00,2025-02-22 19:15:00,49.5,46.2,49.2,7.8,11.4,23.9,281,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,36,29.28,1,1,76.9,48.6
2025-02-22T19:10:00-08:00,2025-02-22 19:10:00,49.5,47.9,49.2,4.5,5.8,23.9,178,0,0.43,0.32,1.18,2.52,201.93,30.56,99,0,0,77.7,37,29.29,1,1,76.9,49.3
2025-02-22T19:05:00-08:00,2025-02-22 19:05:00,49.3,45.1,49,10.3,20.6,23.9,223,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.7,37,29.28,1,1,76.9,49.3
2025-02-22T19:00:00-08:00,2025-02-22 19:00:00,49.3,45.6,49,8.9,12.5,23.9,246,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,0,77.9,37,29.27,1,1,77.1,49.5
2025-02-22T18:55:00-08:00,2025-02-22 18:55:00,49.3,46.8,49,6,9.2,23.9,141,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,78.1,37,29.27,1,1,77.3,49.7
2025-02-22T18:50:00-08:00,2025-02-22 18:50:00,49.3,48.2,49,3.8,4.5,23.9,229,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,77.9,37,29.27,1,1,77.1,49.5
2025-02-22T18:45:00-08:00,2025-02-22 18:45:00,49.1,48.3,48.8,3.4,5.8,23.9,247,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,0,77.9,37,29.26,1,1,77.1,49.5
2025-02-22T18:40:00-08:00,2025-02-22 18:40:00,49.1,46.4,48.8,6.3,13.6,23.9,264,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,0,77.9,37,29.25,1,1,77.1,49.5
2025-02-22T18:35:00-08:00,2025-02-22 18:35:00,49.1,46.2,48.8,6.9,12.5,23.9,226,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,0,77.9,37,29.25,1,1,77.1,49.5
2025-02-22T18:30:00-08:00,2025-02-22 18:30:00,49.1,45.8,48.8,7.8,11.4,23.9,93,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,0,77.9,37,29.25,1,1,77.1,49.5
2025-02-22T18:25:00-08:00,2025-02-22 18:25:00,48.9,45.7,48.6,7.4,9.2,23.9,253,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,77.7,37,29.26,1,1,76.9,49.3
2025-02-22T18:20:00-08:00,2025-02-22 18:20:00,49.1,44.1,48.8,12.8,17.2,23.9,270,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,78.1,37,29.27,1,1,77.3,49.7
2025-02-22T18:15:00-08:00,2025-02-22 18:15:00,49.1,44.3,48.8,12.1,19.5,23.9,226,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,0,78.1,37,29.25,1,1,77.3,49.7
2025-02-22T18:10:00-08:00,2025-02-22 18:10:00,48.9,44.7,48.6,9.8,12.5,23.9,235,0,0.43,0.32,1.18,2.52,201.93,30.51,99,0,0,78.1,37,29.24,1,1,77.3,49.7
2025-02-22T18:05:00-08:00,2025-02-22 18:05:00,48.9,46,48.6,6.7,9.2,23.9,203,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,0,77.9,37,29.24,1,1,77.1,49.5
2025-02-22T18:00:00-08:00,2025-02-22 18:00:00,48.9,45.8,48.6,7.2,10.3,23.9,193,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,0,77.7,37,29.24,1,1,76.9,49.3
2025-02-22T17:55:00-08:00,2025-02-22 17:55:00,48.9,45.8,48.6,7.2,10.3,23.9,252,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,0,77.7,37,29.24,1,1,76.9,49.3
2025-02-22T17:50:00-08:00,2025-02-22 17:50:00,48.7,45.9,48.4,6.5,10.3,23.9,251,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0,77.7,36,29.26,1,1,76.9,48.6
2025-02-22T17:45:00-08:00,2025-02-22 17:45:00,48.7,46.5,48.4,5.4,11.4,23.9,217,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,0,77.7,37,29.25,1,1,76.9,49.3
2025-02-22T17:40:00-08:00,2025-02-22 17:40:00,48.7,46.5,48.4,5.4,9.2,20.6,231,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,0.4,77.9,37,29.26,1,1,77.1,49.5
2025-02-22T17:35:00-08:00,2025-02-22 17:35:00,48.7,44.7,48.4,9.2,11.4,19.5,229,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,0.4,77.7,37,29.25,1,1,76.9,49.3
2025-02-22T17:30:00-08:00,2025-02-22 17:30:00,48.7,44.6,48.4,9.4,11.4,19.5,205,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,1.7,77.5,36,29.26,1,1,76.6,48.4
2025-02-22T17:25:00-08:00,2025-02-22 17:25:00,48.7,45,48.4,8.5,10.3,19.5,205,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,3.4,77.7,36,29.25,1,1,76.9,48.6
2025-02-22T17:20:00-08:00,2025-02-22 17:20:00,48.7,45,48.4,8.5,11.4,19.5,210,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,3.4,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T17:15:00-08:00,2025-02-22 17:15:00,48.6,45.5,48.3,6.9,9.2,18.3,269,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,3.8,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T17:10:00-08:00,2025-02-22 17:10:00,48.6,45.5,48.3,6.9,8.1,18.3,196,0,0.43,0.32,1.18,2.52,201.93,30.55,99,0,8.2,77.7,36,29.27,1,1,76.9,48.6
2025-02-22T17:05:00-08:00,2025-02-22 17:05:00,48.6,46.1,48.3,5.8,8.1,18.3,200,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,12.1,77.7,37,29.26,1,1,76.9,49.3
2025-02-22T17:00:00-08:00,2025-02-22 17:00:00,48.6,44.7,48.3,8.9,12.5,17.2,280,0,0.43,0.32,1.18,2.52,201.93,30.52,99,0,15.2,77.9,36,29.25,1,1,77.1,48.8
2025-02-22T16:55:00-08:00,2025-02-22 16:55:00,48.6,45.5,48.3,6.9,8.1,17.2,199,0,0.43,0.32,1.18,2.52,201.93,30.54,99,0,12.5,77.9,37,29.26,1,1,77.1,49.5
2025-02-22T16:50:00-08:00,2025-02-22 16:50:00,48.6,45.4,48.3,7.2,10.3,17.2,279,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,13.3,77.7,37,29.26,1,1,76.9,49.3
2025-02-22T16:45:00-08:00,2025-02-22 16:45:00,48.6,45.3,48.3,7.4,10.3,17.2,216,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,21.6,78.1,36,29.25,1,1,77.3,49
2025-02-22T16:40:00-08:00,2025-02-22 16:40:00,48.6,45.2,48.3,7.6,10.3,17.2,188,0,0.43,0.32,1.18,2.52,201.93,30.53,99,0,27.6,78.1,36,29.26,1,1,77.3,49
2025-02-22T16:35:00-08:00,2025-02-22 16:35:00,48.6,45,48.3,8.1,10.3,17.2,254,0.05,0.43,0.32,1.18,2.52,201.93,30.54,99,0,20.8,78.1,36,29.26,1,1,77.3,49
2025-02-22T16:30:00-08:00,2025-02-22 16:30:00,48.4,45,48.1,7.6,12.5,17.2,184,0.05,0.43,0.32,1.18,2.52,201.93,30.54,99,0,10.8,77.9,36,29.26,1,1,77.1,48.8
2025-02-22T16:25:00-08:00,2025-02-22 16:25:00,48.4,45.6,48.1,6.3,8.1,17.2,182,0,0.42,0.31,1.17,2.51,201.93,30.52,99,0,8.6,77.9,36,29.24,1,1,77.1,48.8
2025-02-22T16:20:00-08:00,2025-02-22 16:20:00,48.6,46.1,48.3,5.8,8.1,17.2,239,0,0.42,0.31,1.17,2.51,201.93,30.53,99,0,9.9,78.1,36,29.25,1,1,77.3,49
2025-02-22T16:15:00-08:00,2025-02-22 16:15:00,48.6,44.4,48.3,9.8,15.9,17.2,209,0,0.42,0.31,1.17,2.51,201.93,30.53,99,0,3.8,77.9,36,29.26,1,1,77.1,48.8
2025-02-22T16:10:00-08:00,2025-02-22 16:10:00,48.6,47.3,48.3,4,5.8,14.8,208,0,0.42,0.31,1.17,2.51,201.93,30.54,99,0,7.7,77.7,36,29.26,1,1,76.9,48.6
2025-02-22T16:05:00-08:00,2025-02-22 16:05:00,48.6,46.1,48.3,5.8,6.9,14.8,255,0,0.42,0.31,1.17,2.51,201.93,30.54,99,0,6.8,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T16:00:00-08:00,2025-02-22 16:00:00,48.7,46.8,48.4,4.9,5.8,14.8,198,0.07,0.42,0.31,1.17,2.51,201.93,30.54,99,0,9.9,77.9,36,29.27,1,1,77.1,48.8
2025-02-22T15:55:00-08:00,2025-02-22 15:55:00,48.7,46.2,48.4,5.8,6.9,13.6,219,0.12,0.42,0.31,1.17,2.51,201.93,30.53,99,0,11.6,77.9,36,29.25,1,1,77.1,48.8
2025-02-22T15:50:00-08:00,2025-02-22 15:50:00,48.7,44.7,48.4,9.2,11.4,13.6,273,0.05,0.41,0.3,1.16,2.5,201.91,30.53,99,0,10.8,78.1,36,29.26,1,1,77.3,49
2025-02-22T15:45:00-08:00,2025-02-22 15:45:00,48.7,46.3,48.4,5.6,6.9,13.6,269,0,0.4,0.29,1.15,2.49,201.91,30.53,99,0,13,78.3,36,29.25,1,1,77.5,49.1
2025-02-22T15:40:00-08:00,2025-02-22 15:40:00,48.9,45.8,48.6,7.2,8.1,13.6,251,0.07,0.4,0.29,1.15,2.49,201.91,30.54,99,0,9.9,78.1,36,29.26,1,1,77.3,49
2025-02-22T15:35:00-08:00,2025-02-22 15:35:00,48.9,48.9,48.6,2.9,4.5,13.6,202,0.07,0.4,0.29,1.15,2.49,201.91,30.54,99,0,18.1,78.3,36,29.27,1,1,77.5,49.1
2025-02-22T15:30:00-08:00,2025-02-22 15:30:00,48.9,47,48.6,4.9,6.9,13.6,257,0.07,0.39,0.28,1.14,2.48,201.89,30.54,99,0,23.4,78.3,36,29.26,1,1,77.5,49.1
2025-02-22T15:25:00-08:00,2025-02-22 15:25:00,48.9,47.2,48.6,4.5,6.9,13.6,235,0.12,0.39,0.28,1.14,2.48,201.89,30.54,99,0,19.9,78.3,36,29.27,1,1,77.5,49.1
2025-02-22T15:20:00-08:00,2025-02-22 15:20:00,49.1,46.9,48.8,5.4,8.1,13.6,232,0.12,0.38,0.27,1.13,2.47,201.88,30.53,99,0,9.1,78.3,36,29.26,1,1,77.5,49.1
2025-02-22T15:15:00-08:00,2025-02-22 15:15:00,49.3,46.9,49,5.8,6.9,13.6,195,0.07,0.37,0.26,1.12,2.46,201.87,30.52,99,0,10.4,78.3,36,29.24,1,1,77.5,49.1
2025-02-22T15:10:00-08:00,2025-02-22 15:10:00,49.6,48.6,49.3,3.8,4.5,13.6,289,0,0.36,0.25,1.11,2.45,201.86,30.53,99,0,12.1,78.4,36,29.25,1,1,77.6,49.2
2025-02-22T15:05:00-08:00,2025-02-22 15:05:00,50,50,49.7,3.8,4.5,13.6,222,0.05,0.36,0.25,1.11,2.45,201.86,30.52,99,0,13,78.4,36,29.25,1,1,77.6,49.2
2025-02-22T15:00:00-08:00,2025-02-22 15:00:00,50,50,49.7,3.8,4.5,13.6,299,0.12,0.36,0.25,1.11,2.45,201.86,30.52,99,0,38.5,78.4,36,29.24,1,1,77.6,49.2
2025-02-22T14:55:00-08:00,2025-02-22 14:55:00,50.4,50.4,50.1,3.4,4.5,13.6,145,0.12,0.35,0.24,1.1,2.44,201.85,30.53,99,0,27.3,78.3,36,29.25,1,1,77.5,49.1
2025-02-22T14:50:00-08:00,2025-02-22 14:50:00,50.4,50.4,50.1,2.9,3.4,13.6,256,0.19,0.35,0.24,1.1,2.44,201.85,30.53,99,0,57.3,78.4,36,29.25,1,1,77.6,49.2
2025-02-22T14:45:00-08:00,2025-02-22 14:45:00,50.5,50.5,50.2,1.1,1.1,13.6,268,0.19,0.33,0.22,1.08,2.42,201.84,30.51,99,0,86.7,78.4,36,29.23,1,1,77.6,49.2
2025-02-22T14:40:00-08:00,2025-02-22 14:40:00,50.2,50.2,49.9,0.9,1.1,13.6,288,0.17,0.32,0.21,1.07,2.41,201.82,30.51,99,1,111.8,78.3,36,29.23,1,1,77.5,49.1
2025-02-22T14:35:00-08:00,2025-02-22 14:35:00,50.4,50.4,50.1,1.8,2.2,13.6,251,0.19,0.3,0.19,1.05,2.39,201.8,30.52,99,0,74.1,78.6,36,29.25,1,1,77.9,49.4
2025-02-22T14:30:00-08:00,2025-02-22 14:30:00,50.5,50.5,50.2,0.9,1.1,13.6,272,0.31,0.29,0.18,1.04,2.38,201.79,30.52,99,1,109.2,78.4,36,29.25,1,1,77.6,49.2
2025-02-22T14:25:00-08:00,2025-02-22 14:25:00,49.5,49.5,49.2,0.2,1.1,13.6,277,0.31,0.28,0.17,1.03,2.37,201.78,30.52,99,1,162.6,78.6,36,29.24,1,1,77.9,49.4
2025-02-22T14:20:00-08:00,2025-02-22 14:20:00,48.6,48.6,48.3,2,2.2,13.6,276,0.17,0.25,0.14,1,2.34,201.75,30.51,99,0,84,78.4,36,29.23,1,1,77.6,49.2
2025-02-22T14:15:00-08:00,2025-02-22 14:15:00,48.6,48.6,48.3,2.5,3.4,13.6,228,0.12,0.23,0.12,0.98,2.32,201.73,30.54,99,0,28.6,78.6,36,29.26,1,1,77.9,49.4
2025-02-22T14:10:00-08:00,2025-02-22 14:10:00,48.6,48.6,48.3,2.7,3.4,13.6,294,0.12,0.22,0.11,0.97,2.31,201.72,30.56,99,0,47.7,78.4,36,29.28,1,1,77.6,49.2
2025-02-22T14:05:00-08:00,2025-02-22 14:05:00,48.6,48.6,48.3,1.8,3.4,13.6,240,0.12,0.21,0.1,0.96,2.3,201.71,30.55,99,0,68.5,78.6,36,29.28,1,1,77.9,49.4
2025-02-22T14:00:00-08:00,2025-02-22 14:00:00,48.7,47,48.4,4.5,5.8,13.6,272,0.12,0.2,0.09,0.95,2.29,201.71,30.56,99,0,52.9,78.6,36,29.29,1,1,77.9,49.4
2025-02-22T13:55:00-08:00,2025-02-22 13:55:00,49.3,49.3,48.8,1.8,2.2,13.6,266,0.12,0.19,0.08,0.94,2.28,201.69,30.57,98,0,63.2,78.6,36,29.29,1,1,77.9,49.4
2025-02-22T13:50:00-08:00,2025-02-22 13:50:00,49.8,49.8,49,2.2,3.4,13.6,282,0.07,0.18,0.07,0.93,2.27,201.69,30.56,97,0,58.1,78.8,36,29.29,1,1,78.1,49.6
2025-02-22T13:45:00-08:00,2025-02-22 13:45:00,50.7,50.7,49.6,4,4.5,13.6,275,0.07,0.18,0.07,0.93,2.27,201.69,30.57,96,0,56.8,78.6,35,29.3,1,1,77.8,48.6
2025-02-22T13:40:00-08:00,2025-02-22 13:40:00,50.7,50.7,49.6,0,0,13.6,331,0,0.17,0.06,0.92,2.26,201.67,30.57,96,0,75,78.6,36,29.3,1,1,77.9,49.4
2025-02-22T13:35:00-08:00,2025-02-22 13:35:00,50.9,50.9,49.5,1.1,1.1,13.6,263,0,0.17,0.06,0.92,2.26,201.67,30.57,95,0,53.3,78.6,36,29.29,1,1,77.9,49.4
2025-02-22T13:30:00-08:00,2025-02-22 13:30:00,51.1,51.1,49.4,1.3,4.5,13.6,233,0,0.17,0.06,0.92,2.26,201.67,30.57,94,0,68.5,78.4,36,29.3,1,1,77.6,49.2
2025-02-22T13:25:00-08:00,2025-02-22 13:25:00,50.9,50.9,49.2,3.8,6.9,13.6,240,0,0.17,0.06,0.92,2.26,201.67,30.57,94,0,30.7,78.6,36,29.3,1,1,77.9,49.4
2025-02-22T13:20:00-08:00,2025-02-22 13:20:00,50.7,50.7,49,2.7,3.4,13.6,217,0,0.17,0.06,0.92,2.26,201.67,30.58,94,0,68,78.6,36,29.3,1,1,77.9,49.4
2025-02-22T13:15:00-08:00,2025-02-22 13:15:00,50.2,50.2,49.1,0.9,2.2,13.6,263,0,0.17,0.06,0.92,2.26,201.67,30.58,96,0,76.3,78.4,36,29.3,1,1,77.6,49.2
2025-02-22T13:10:00-08:00,2025-02-22 13:10:00,49.8,48,49.3,4.9,5.8,13.6,262,0,0.17,0.06,0.92,2.26,201.67,30.58,98,0,82.3,78.6,36,29.3,1,1,77.9,49.4
2025-02-22T13:05:00-08:00,2025-02-22 13:05:00,49.5,49.5,49.2,1.8,2.2,13.6,174,0,0.17,0.06,0.92,2.26,201.67,30.58,99,0,62,78.4,36,29.3,1,1,77.6,49.2
2025-02-22T13:00:00-08:00,2025-02-22 13:00:00,49.5,47.9,49.2,4.5,5.8,13.6,255,0,0.17,0.06,0.92,2.26,201.67,30.59,99,0,82,78.4,36,29.31,1,1,77.6,49.2
2025-02-22T12:55:00-08:00,2025-02-22 12:55:00,49.5,49.5,49.2,0,0,13.6,328,0,0.17,0.06,0.92,2.26,201.67,30.58,99,0,87.6,78.4,35,29.31,1,1,77.6,48.5
2025-02-22T12:50:00-08:00,2025-02-22 12:50:00,49.3,49.3,49,0.2,1.1,13.6,275,0,0.17,0.06,0.92,2.26,201.67,30.59,99,0,67.7,78.3,35,29.32,1,1,77.5,48.4
2025-02-22T12:45:00-08:00,2025-02-22 12:45:00,49.1,49.1,48.8,1.3,2.2,13.6,271,0,0.17,0.06,0.92,2.26,201.67,30.59,99,0,73.3,78.1,36,29.31,1,1,77.3,49
2025-02-22T12:40:00-08:00,2025-02-22 12:40:00,49.1,49.1,48.8,1.3,2.2,13.6,284,0,0.17,0.06,0.92,2.26,201.67,30.6,99,1,111.8,78.4,35,29.32,1,1,77.6,48.5
2025-02-22T12:35:00-08:00,2025-02-22 12:35:00,48.9,48.9,48.6,1.3,2.2,13.6,230,0,0.17,0.06,0.92,2.26,201.67,30.61,99,0,80.3,78.4,36,29.34,1,1,77.6,49.2
2025-02-22T12:30:00-08:00,2025-02-22 12:30:00,48.9,48.9,48.6,1.3,2.2,13.6,253,0,0.17,0.06,0.92,2.26,201.67,30.61,99,0,71.1,78.3,36,29.33,1,1,77.5,49.1
2025-02-22T12:25:00-08:00,2025-02-22 12:25:00,48.7,48.7,48.4,0.4,1.1,13.6,310,0,0.17,0.06,0.92,2.26,201.67,30.61,99,0,97.5,78.3,36,29.33,1,1,77.5,49.1
2025-02-22T12:20:00-08:00,2025-02-22 12:20:00,48.4,48.4,48.1,2.5,3.4,13.6,228,0,0.17,0.06,0.92,2.26,201.67,30.62,99,0,56.3,78.1,36,29.35,1,1,77.3,49
2025-02-22T12:15:00-08:00,2025-02-22 12:15:00,48.4,48.4,48.1,0,0,13.6,272,0,0.17,0.06,0.92,2.26,201.67,30.63,99,0,40.2,78.3,36,29.35,1,1,77.5,49.1
2025-02-22T12:10:00-08:00,2025-02-22 12:10:00,48.4,48.4,48.1,0.4,1.1,13.6,325,0,0.17,0.06,0.92,2.26,201.67,30.64,99,0,36.8,78.3,35,29.36,1,1,77.5,48.4
2025-02-22T12:05:00-08:00,2025-02-22 12:05:00,48.4,48.4,48.1,1.1,1.1,13.6,276,0,0.17,0.06,0.92,2.26,201.67,30.65,99,0,34.3,78.3,35,29.37,1,1,77.5,48.4
2025-02-22T12:00:00-08:00,2025-02-22 12:00:00,48.6,48.6,48.3,1.6,2.2,13.6,252,0,0.17,0.06,0.92,2.26,201.67,30.64,99,0,50.3,78.3,35,29.36,1,1,77.5,48.4
2025-02-22T11:55:00-08:00,2025-02-22 11:55:00,48.6,48.6,48.3,1.1,1.1,13.6,187,0,0.17,0.06,0.92,2.26,201.67,30.64,99,0,25.9,78.1,36,29.37,1,1,77.3,49
2025-02-22T11:50:00-08:00,2025-02-22 11:50:00,48.6,48.6,48.3,2.2,2.2,13.6,294,0,0.17,0.06,0.92,2.26,201.67,30.64,99,0,32.4,78.3,36,29.37,1,1,77.5,49.1
2025-02-22T11:45:00-08:00,2025-02-22 11:45:00,48.6,48.6,48.3,1.6,2.2,13.6,121,0,0.17,0.06,0.92,2.26,201.67,30.65,99,0,54.2,78.1,36,29.38,1,1,77.3,49
2025-02-22T11:40:00-08:00,2025-02-22 11:40:00,48.4,48.4,48.1,1.3,2.2,13.6,183,0,0.17,0.06,0.92,2.26,201.67,30.66,99,0,47.2,78.3,36,29.38,1,1,77.5,49.1
2025-02-22T11:35:00-08:00,2025-02-22 11:35:00,48.4,48.4,48.1,1.1,1.1,13.6,270,0,0.17,0.06,0.92,2.26,201.67,30.67,99,0,36.3,78.1,36,29.39,1,1,77.3,49
2025-02-22T11:30:00-08:00,2025-02-22 11:30:00,48.6,48.6,48.3,0,0,13.6,290,0,0.17,0.06,0.92,2.26,201.67,30.67,99,0,35.1,78.1,36,29.4,1,1,77.3,49
2025-02-22T11:25:00-08:00,2025-02-22 11:25:00,48.6,47,48.3,4.3,4.5,13.6,238,0,0.17,0.06,0.92,2.26,201.67,30.67,99,0,21.2,77.9,36,29.39,1,1,77.1,48.8
2025-02-22T11:20:00-08:00,2025-02-22 11:20:00,48.6,48.6,48.3,2.2,3.4,13.6,228,0,0.17,0.06,0.92,2.26,201.67,30.68,99,0,34.3,77.7,36,29.4,1,1,76.9,48.6
2025-02-22T11:15:00-08:00,2025-02-22 11:15:00,48.7,48.7,48.4,0.9,1.1,13.6,242,0,0.17,0.06,0.92,2.26,201.67,30.68,99,0,28.6,77.9,35,29.41,1,1,77,48
2025-02-22T11:10:00-08:00,2025-02-22 11:10:00,48.7,48.7,48.4,0.9,1.1,13.6,292,0,0.17,0.06,0.92,2.26,201.67,30.68,99,0,31.2,77.7,35,29.41,1,1,76.8,47.8
2025-02-22T11:05:00-08:00,2025-02-22 11:05:00,48.9,48.9,48.6,1.3,2.2,13.6,242,0,0.17,0.06,0.92,2.26,201.67,30.69,99,0,19.4,77.7,35,29.42,1,1,76.8,47.8
